datafile_id,sequencing_id,submitter_id,data_type,data_category,data_format,file_name,file_size,md5sum,file_path,node
SRR903066_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903066_2.fastq.gz,344776866 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903066_2.fastq.gz,
SRR903067_1.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903067_1.fastq.gz,337364584 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903067_1.fastq.gz,
SRR903067_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903067_2.fastq.gz,347473030 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903067_2.fastq.gz,
SRR903068_1.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903068_1.fastq.gz,316198243 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903068_1.fastq.gz,
SRR903068_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903068_2.fastq.gz,327960950 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903068_2.fastq.gz,
SRR903069_1.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903069_1.fastq.gz,334719562 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903069_1.fastq.gz,
SRR903069_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903069_2.fastq.gz,344857109 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903069_2.fastq.gz,
SRR903070_1.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903070_1.fastq.gz,331984971 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903070_1.fastq.gz,
SRR903070_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903070_2.fastq.gz,341495977 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903070_2.fastq.gz,
SRR903071_1.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903071_1.fastq.gz,336506321 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903071_1.fastq.gz,
SRR903071_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903071_2.fastq.gz,347100602 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903071_2.fastq.gz,
SRR903072_1.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903072_1.fastq.gz,337336287 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903072_1.fastq.gz,
SRR903072_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903072_2.fastq.gz,347500297 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903072_2.fastq.gz,
SRR903073_1.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903073_1.fastq.gz,332949080 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903073_1.fastq.gz,
SRR903073_2.fastq.gz,sequence_GSM1166095,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903073_2.fastq.gz,342567121 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903073_2.fastq.gz,
SRR903074_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903074_1.fastq.gz,461334399 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903074_1.fastq.gz,
SRR903074_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903074_2.fastq.gz,477106949 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903074_2.fastq.gz,
SRR903075_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903075_1.fastq.gz,467365684 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903075_1.fastq.gz,
SRR903075_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903075_2.fastq.gz,482190508 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903075_2.fastq.gz,
SRR903076_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903076_1.fastq.gz,437729765 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903076_1.fastq.gz,
SRR903076_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903076_2.fastq.gz,454713017 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903076_2.fastq.gz,
SRR903077_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903077_1.fastq.gz,464280005 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903077_1.fastq.gz,
SRR903077_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903077_2.fastq.gz,479241055 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903077_2.fastq.gz,
SRR903078_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903078_1.fastq.gz,459330984 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903078_1.fastq.gz,
SRR903078_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903078_2.fastq.gz,473470841 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903078_2.fastq.gz,
SRR903079_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903079_1.fastq.gz,465757888 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903079_1.fastq.gz,
SRR903079_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903079_2.fastq.gz,481513871 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903079_2.fastq.gz,
SRR903080_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903080_1.fastq.gz,463923131 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903080_1.fastq.gz,
SRR903080_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903080_2.fastq.gz,478882701 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903080_2.fastq.gz,
SRR903081_1.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903081_1.fastq.gz,460132488 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903081_1.fastq.gz,
SRR903081_2.fastq.gz,sequence_GSM1166096,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903081_2.fastq.gz,473220992 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903081_2.fastq.gz,
SRR903082_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903082_1.fastq.gz,540582293 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903082_1.fastq.gz,
SRR903082_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903082_2.fastq.gz,557901366 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903082_2.fastq.gz,
SRR903083_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903083_1.fastq.gz,546399654 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903083_1.fastq.gz,
SRR903083_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903083_2.fastq.gz,562477200 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903083_2.fastq.gz,
SRR903084_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903084_1.fastq.gz,511762466 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903084_1.fastq.gz,
SRR903084_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903084_2.fastq.gz,530351370 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903084_2.fastq.gz,
SRR903085_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903085_1.fastq.gz,543501972 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903085_1.fastq.gz,
SRR903085_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903085_2.fastq.gz,559735118 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903085_2.fastq.gz,
SRR903086_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903086_1.fastq.gz,538329403 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903086_1.fastq.gz,
SRR903086_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903086_2.fastq.gz,553557008 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903086_2.fastq.gz,
SRR903087_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903087_1.fastq.gz,545574640 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903087_1.fastq.gz,
SRR903087_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903087_2.fastq.gz,562595124 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903087_2.fastq.gz,
SRR903088_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903088_1.fastq.gz,542615787 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903088_1.fastq.gz,
SRR903088_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903088_2.fastq.gz,558534142 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903088_2.fastq.gz,
SRR903089_1.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903089_1.fastq.gz,539601216 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903089_1.fastq.gz,
SRR903089_2.fastq.gz,sequence_GSM1166097,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903089_2.fastq.gz,553512795 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903089_2.fastq.gz,
SRR903090_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903090_1.fastq.gz,657126649 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903090_1.fastq.gz,
SRR903090_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903090_2.fastq.gz,676739029 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903090_2.fastq.gz,
SRR903091_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903091_1.fastq.gz,665284231 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903091_1.fastq.gz,
SRR903091_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903091_2.fastq.gz,683749671 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903091_2.fastq.gz,
SRR903092_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903092_1.fastq.gz,623652982 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903092_1.fastq.gz,
SRR903092_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903092_2.fastq.gz,644980695 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903092_2.fastq.gz,
SRR903093_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903093_1.fastq.gz,660949044 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903093_1.fastq.gz,
SRR903093_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903093_2.fastq.gz,679701547 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903093_2.fastq.gz,
SRR903094_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903094_1.fastq.gz,655292247 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903094_1.fastq.gz,
SRR903094_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903094_2.fastq.gz,672675455 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903094_2.fastq.gz,
SRR903095_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903095_1.fastq.gz,663511062 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903095_1.fastq.gz,
SRR903095_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903095_2.fastq.gz,683275425 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903095_2.fastq.gz,
SRR903096_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903096_1.fastq.gz,662451578 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903096_1.fastq.gz,
SRR903096_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903096_2.fastq.gz,680803490 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903096_2.fastq.gz,
SRR903097_1.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903097_1.fastq.gz,654226465 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903097_1.fastq.gz,
SRR903097_2.fastq.gz,sequence_GSM1166098,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903097_2.fastq.gz,669694730 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903097_2.fastq.gz,
SRR903098_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903098_1.fastq.gz,394457652 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903098_1.fastq.gz,
SRR903098_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903098_2.fastq.gz,406254698 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903098_2.fastq.gz,
SRR903099_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903099_1.fastq.gz,401070401 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903099_1.fastq.gz,
SRR903099_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903099_2.fastq.gz,412226921 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903099_2.fastq.gz,
SRR903100_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903100_1.fastq.gz,375878936 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903100_1.fastq.gz,
SRR903100_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903100_2.fastq.gz,388926158 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903100_2.fastq.gz,
SRR903101_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903101_1.fastq.gz,397826153 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903101_1.fastq.gz,
SRR903101_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903101_2.fastq.gz,409018295 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903101_2.fastq.gz,
SRR903102_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903102_1.fastq.gz,394529141 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903102_1.fastq.gz,
SRR903102_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903102_2.fastq.gz,405147695 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903102_2.fastq.gz,
SRR903103_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903103_1.fastq.gz,399119268 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903103_1.fastq.gz,
SRR903103_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903103_2.fastq.gz,411097950 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903103_2.fastq.gz,
SRR903104_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903104_1.fastq.gz,400710355 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903104_1.fastq.gz,
SRR903104_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903104_2.fastq.gz,411988963 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903104_2.fastq.gz,
SRR903105_1.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903105_1.fastq.gz,395751881 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903105_1.fastq.gz,
SRR903105_2.fastq.gz,sequence_GSM1166099,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903105_2.fastq.gz,405779880 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903105_2.fastq.gz,
SRR903106_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903106_1.fastq.gz,364152846 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903106_1.fastq.gz,
SRR903106_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903106_2.fastq.gz,374235687 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903106_2.fastq.gz,
SRR903107_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903107_1.fastq.gz,362531201 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903107_1.fastq.gz,
SRR903107_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903107_2.fastq.gz,371852521 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903107_2.fastq.gz,
SRR903108_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903108_1.fastq.gz,340099921 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903108_1.fastq.gz,
SRR903108_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903108_2.fastq.gz,351145831 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903108_2.fastq.gz,
SRR903109_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903109_1.fastq.gz,359290162 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903109_1.fastq.gz,
SRR903109_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903109_2.fastq.gz,368636832 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903109_2.fastq.gz,
SRR903110_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903110_1.fastq.gz,357907797 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903110_1.fastq.gz,
SRR903110_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903110_2.fastq.gz,366660070 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903110_2.fastq.gz,
SRR903111_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903111_1.fastq.gz,362352819 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903111_1.fastq.gz,
SRR903111_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903111_2.fastq.gz,372297304 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903111_2.fastq.gz,
SRR903112_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903112_1.fastq.gz,363661759 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903112_1.fastq.gz,
SRR903112_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903112_2.fastq.gz,372929997 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903112_2.fastq.gz,
SRR903113_1.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903113_1.fastq.gz,357200312 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903113_1.fastq.gz,
SRR903113_2.fastq.gz,sequence_GSM1166100,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903113_2.fastq.gz,365398740 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903113_2.fastq.gz,
SRR903114_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903114_1.fastq.gz,442290114 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903114_1.fastq.gz,
SRR903114_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903114_2.fastq.gz,454526410 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903114_2.fastq.gz,
SRR903115_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903115_1.fastq.gz,442701175 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903115_1.fastq.gz,
SRR903115_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903115_2.fastq.gz,454097876 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903115_2.fastq.gz,
SRR903116_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903116_1.fastq.gz,416738204 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903116_1.fastq.gz,
SRR903116_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903116_2.fastq.gz,430658326 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903116_2.fastq.gz,
SRR903117_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903117_1.fastq.gz,440893866 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903117_1.fastq.gz,
SRR903117_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903117_2.fastq.gz,452407563 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903117_2.fastq.gz,
SRR903118_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903118_1.fastq.gz,435248643 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903118_1.fastq.gz,
SRR903118_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903118_2.fastq.gz,445879955 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903118_2.fastq.gz,
SRR903119_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903119_1.fastq.gz,441891981 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903119_1.fastq.gz,
SRR903119_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903119_2.fastq.gz,454023953 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903119_2.fastq.gz,
SRR903120_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903120_1.fastq.gz,443577641 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903120_1.fastq.gz,
SRR903120_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903120_2.fastq.gz,454528446 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903120_2.fastq.gz,
SRR903121_1.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903121_1.fastq.gz,437779053 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903121_1.fastq.gz,
SRR903121_2.fastq.gz,sequence_GSM1166101,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903121_2.fastq.gz,447274115 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903121_2.fastq.gz,
SRR903122_1.fastq.gz,sequence_GSM1166102,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903122_1.fastq.gz,449439056 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903122_1.fastq.gz,
SRR903122_2.fastq.gz,sequence_GSM1166102,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903122_2.fastq.gz,462045972 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903122_2.fastq.gz,
SRR903123_1.fastq.gz,sequence_GSM1166102,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903123_1.fastq.gz,451094300 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903123_1.fastq.gz,
